51549693792,gfb,35,97
51549698041,fba,132,39
51549703708,bbc,66,58
51549728614,ddb,50,143
51549737665,gcd,221,5
51549749960,fec,52,89
51549751415,eba,138,286
51549752975,cbe,93,34
51549756995,efg,188,101
51549777260,dff,212,218
51549779649,gag,5,76
51549783907,aed,46,63
51549803940,gdb,76,288
51549819494,cbf,294,277
51549858497,dbe,127,32
51549864887,bcd,42,99
51549867062,feg,27,115
51549890158,eda,70,70
51549893478,aba,171,63
51549937905,efc,101,88
51549951095,ege,270,56
51549982371,cgf,83,463
51550004629,fag,82,244
51550010787,gdg,262,55
51550027366,fba,262,36
51550061705,geb,58,21
51550094094,fab,208,5
51550097077,dce,278,116
51550117184,gge,92,360
51550139309,dbc,278,14
51550149365,dad,264,90
51550152118,ged,102,5
51550159204,bbc,265,59
51550173102,bfb,121,5
51550186730,gde,160,185
51550218436,fed,196,1249
51550247576,ecc,232,238
51550304777,cdf,89,5
51550308724,ffg,239,234
51550310657,bee,129,87
51550312689,abg,94,160
51550338345,gfd,29,20
51550364796,bcb,105,81
51550373758,dae,83,434
51550403947,faa,165,183
51550405667,aaa,8,129
51550409581,ebf,88,52
51550414084,aeg,133,15
51550438445,gac,4,36
51550446507,fdc,89,213
51550450955,baf,223,171
51550458230,cbb,176,16
51550463485,ebg,107,67
51550478648,abc,55,5
51550497351,gdc,102,39
51550516286,dbd,137,790
51550524384,eef,267,101
51550538683,aee,44,202
51550548202,dca,113,177
51550552132,gaf,82,210
51550615645,bdf,181,5
51550646903,cad,200,19
51550669312,cbc,76,179
51550670547,cfe,167,106
51550676907,adb,132,5
51550693636,def,282,5
51550733755,fab,180,5
51550751515,eaa,99,219
51550753760,bff,47,5
51550770857,gfg,191,102
51550785620,ebb,38,84
51550790661,fdf,294,55
51550801466,agc,50,99
51550822788,cgf,108,453
51550845099,fdd,140,5
51550865280,abe,160,219
51550893337,afe,176,110
51550921737,gcf,2,73
51550967835,aaa,65,113
51550968080,dcd,241,69
51551004184,fdb,122,5
51551022182,ggg,10,5
51551039199,feb,201,162
51551060096,dgc,35,6
51551072146,dca,152,207
51551077505,bfa,220,369
51551089972,bab,136,5
51551099809,cgd,190,268
51551106699,acb,117,80
51551119803,efb,163,53
51551137556,fea,18,23
51551142126,cec,28,109
51551162046,dae,179,464
51551174640,fff,277,8
51551185476,bba,75,281
51551209306,cde,266,58
51551233320,afb,193,5
51551265027,ede,167,196
51551283628,dge,136,5
51551288768,eff,259,45
51551324510,afc,34,22
51551328783,fgg,169,399
51551352910,beb,100,7
51551366629,eab,103,5
51551379837,afd,10,84
51551395256,fef,224,18
51551406950,aaf,182,18
51551414213,cfa,139,82
51551416633,fce,52,588
51551419272,edd,91,115
51551419904,bgd,40,5
51551479927,gab,192,67
51551497512,fcb,154,42
51551546446,fac,224,19
51551556948,gbf,142,35
51551564148,ffb,205,54
51551569867,bda,30,62
51551601550,ceg,192,19
51551604864,egg,236,149
51551608689,cde,60,56
51551623257,gcc,129,135
51551623922,egb,207,195
51551624780,dfd,233,69
51551625735,gdf,127,26
51551656352,cgc,286,106
51551666655,fcb,157,47
51551680673,cfd,150,138
51551698320,acd,262,5
51551738593,dee,238,86
51551740637,cga,72,5
51551751066,faf,128,48
51551751477,dgg,288,393
51551759546,ccb,227,24
51551759830,daf,242,5
51551763892,ffd,61,28
51551776329,aga,66,10
51551785149,dfc,35,7
51551804083,eec,257,5
51551816746,ced,118,110
51551823742,bfd,30,93
51551828130,dgc,263,5
51551830787,gad,239,51
51551831772,ade,21,5
51551835793,gfe,252,38
51551837614,dbc,274,11
51551837658,gcg,133,79
51551844841,dab,295,65
51551849034,gbb,15,212
51551861844,gba,246,15
51551865691,aaa,135,103
51551880148,abb,194,163
51551894949,daa,93,14
51551929978,eaa,52,223
51551930546,bea,187,71
51551952124,faa,47,162
51551960032,gdc,87,31
51551982647,gad,39,55
51551985187,gga,15,264
51551986643,agb,87,27
51551992446,ddc,133,32
51552013919,bba,10,306
51552024055,eca,30,139
51552024950,eba,108,280
51552025408,geb,283,19
51552044765,acg,179,5
51552057306,dcf,174,44
51552092307,fgf,242,132
51552111287,fcc,116,5
51552127249,aeg,31,12
51552128554,fbf,145,93
51552135742,dgf,214,49
51552157352,dgg,98,318
51552164746,fae,146,204
51552184162,fag,203,217
51552208043,ded,182,6
51552224595,bag,125,44
51552236012,ccb,141,26
51552247260,ege,68,53
51552252299,bge,210,75
51552254096,fcd,34,217
51552285723,gfb,35,85
51552289827,abb,289,187
51552304358,ega,235,26
51552308600,bad,227,36
51552313463,ccd,264,88
51552334430,edg,40,92
51552351875,fac,297,22
51552381446,gda,161,147
51552387358,afa,192,236
51552390870,gdf,233,26
51552416296,gda,103,170
51552429414,fca,274,44
51552460139,eed,48,28
51552470079,gef,152,91
51552478648,bae,282,144
51552482276,eaa,299,231
51552497520,cgb,108,5
51552505043,cfc,256,33
51552522211,ede,45,186
51552524795,fff,222,7
51552526158,bgb,113,20
51552541151,ece,74,9
51552551192,fcf,143,52
51552554533,egd,220,49
51552554804,fgc,167,6
51552607422,fga,68,167
51552619170,fga,267,143
51552620191,eeg,252,36
51552634880,cca,9,13
51552643126,gfa,40,5
51552676899,fad,232,149
51552685697,gcb,255,148
51552691140,dgd,214,117
51552694764,cff,42,25
51552697874,dfe,231,262
51552698573,abd,185,35
51552713912,dba,150,81
51552719331,efc,26,85
51552724932,cag,162,62
51552805589,fad,50,162
51552806967,dfc,34,7
51552807081,dcc,12,5
51552811005,cab,40,150
51552829786,ebc,226,155
51552836472,feg,54,123
51552864117,fdc,37,213
51552866185,fgd,18,37
51552876400,bba,110,299
51552886138,ffe,283,67
51552888681,cff,100,28
51552900968,fbg,8,40
51552935830,cgg,152,68
51552942760,fgg,5,351
51552954235,dcc,263,5
51552960641,fge,51,52
51552971303,cdc,282,41
51552985276,gca,5,64
51552987933,ddg,91,35
51553042699,fbc,81,5
51553045611,deb,148,60
51553089910,edd,255,115
51553113722,dcg,265,45
51553159956,ffb,156,51
51553162654,cee,289,77
51553167057,bgd,43,5
51553182602,cfa,101,94
51553188415,ada,35,65
51553192673,ddd,144,5
51553208842,aaa,181,91
51553219468,bef,180,54
51553227134,eeb,188,45
51553270894,gfc,177,8
51553293718,gfa,94,5
51553316667,beg,245,111
51553358431,bbd,25,103
51553362787,bcf,61,5
51553364658,cdg,48,435
51553371152,cbb,67,15
51553372493,ebd,221,5
51553375321,ced,58,106
51553403432,aae,49,430
51553459956,ccc,135,98
51553469725,ead,259,45
51553469752,dbc,140,12
51553493143,bdg,175,8
51553507190,bcc,147,23
51553528171,ccd,236,92
51553535699,eea,215,11
51553538343,cdb,73,29
51553540759,bea,66,74
51553548678,dfa,144,98
51553554862,dbb,89,112
51553555663,ccb,256,28
51553571131,aae,298,455
51553571433,cef,49,182
51553575313,bec,67,7
51553620965,fde,266,94
51553629055,dbg,148,5
51553631335,ced,262,116
51553656069,afg,202,489
51553661259,fgf,231,108
51553669606,cda,80,137
51553698079,eag,138,54
51553710444,ccd,203,86
51553720600,ade,207,5
51553732946,gec,161,5
51553746800,cfa,290,103
51553788676,cfg,295,5
51553812585,cac,216,214
51553838374,efc,109,94
51553845176,ffc,190,7
51553862879,eda,207,61
51553910821,bbg,96,5
51553914890,ggf,242,120
51553926598,eba,222,246
51553928123,ggf,257,128
51553931893,eaa,64,240
51553948961,ced,284,92
51553951699,gbg,86,156
51553975423,dag,185,195
51554004393,aea,110,26
51554009420,aad,6,82
51554026392,dac,134,509
51554032031,dda,159,20
51554052310,faa,237,173
51554053012,dda,187,16
51554053383,fbd,63,464
51554057417,dbd,50,916
51554069023,fab,87,5
51554073371,afc,252,23
51554120419,bca,271,72
51554125385,egc,113,212
51554133682,fgb,248,61
51554150612,gaa,8,23
51554151174,cgf,154,448
51554154464,gbc,62,5
51554164001,fba,68,42
51554168137,ccg,122,79
51554179509,bbd,293,87
51554186475,ccf,107,143
51554198537,gbc,131,5
51554198704,acf,237,44
51554206469,gee,112,6
51554239710,gae,17,155
51554248011,eef,1,93
51554255731,dcc,218,5
51554288557,gcc,285,139
51554298572,age,162,37
51554302062,cgf,91,443
51554302884,eec,66,5
51554306710,gfe,271,41
51554320262,gbc,40,5
51554324876,ceg,120,19
51554333205,bce,242,37
51554336095,bcb,188,89
51554356709,gef,6,83
51554356792,gdd,229,170
51554356987,fbg,155,47
51554364454,cbd,160,59
51554379487,bgb,61,22
51554399264,eac,169,5
51554417290,afb,96,5
51554440850,acg,36,5
51554443306,fdg,240,32
51554467596,bge,204,63
51554483409,ceb,169,55
51554483531,dgc,256,5
51554496106,agg,100,288
51554522389,gbf,119,30
51554529164,geg,57,179
51554549990,bgc,258,30
51554552297,fdb,39,5
51554559651,gbb,118,241
51554579476,ecd,155,20
51554593975,gag,64,61
51554606297,ecg,2,120
51554649875,gda,240,178
51554659791,fbb,272,6
51554666167,eec,98,5
51554715733,dge,148,5
51554746666,cba,231,104
51554848952,dge,191,5
51554857722,dce,203,129
51554862666,fed,72,1261
51554863034,bef,210,46
51554863850,ecb,174,5
51554871278,bdg,100,7
51554873396,ecd,237,23
51554877443,aee,41,199
51554881261,ggb,199,43
51554905396,efa,185,72
51554906478,acg,185,5
51554908921,adf,287,5
51554964494,caf,278,60
51554970371,bed,225,11
51554977407,gdd,60,178
51554981026,ddc,28,38
51554992688,cec,198,126
51554996046,aeb,65,43
51555017291,aed,29,74
51555021130,fga,71,143
51555028184,gce,291,195
51555067590,dde,149,441
51555092534,baa,8,92
51555105188,cab,247,170
51555130731,gce,227,157
51555153637,cdf,153,5
51555157023,ebg,165,55
51555176082,edd,286,101
51555213314,aca,280,5
51555220599,dac,221,549
51555256637,edb,9,12
51555258125,gbb,223,250
51555259324,efe,64,16
51555282583,dba,294,89
51555289046,dbd,260,787
51555294198,ddf,167,251
51555295030,eee,278,5
51555321609,gge,248,327
51555415689,agf,223,14
51555419082,gbd,233,41
51555443941,dea,110,46
51555459770,ege,280,60
51555467112,gbg,27,163
51555496114,fec,247,77
51555503334,bdb,272,5
51555505236,bfc,13,27
51555511332,gbg,75,159
51555515397,ebe,39,102
51555528966,abe,271,236
51555539977,aad,202,72
51555546803,fba,7,43
51555575768,ggd,261,80
51555582236,afd,297,95
51555606534,dbg,116,5
51555612878,dff,197,204
51555615255,bee,53,95
51555619356,gcd,94,5
51555650091,cbd,241,54
51555661544,gca,49,56
51555684535,bdf,79,5
51555725841,bde,74,5
51555726022,gag,39,63
51555750810,ace,16,110
51555753440,agg,238,322
51555798938,ffg,176,205
51555806582,bfg,208,69
51555835612,efd,258,5
51555869996,fac,248,18
51555873182,cdd,178,7
51555879369,acd,238,5
51555891978,gff,228,50
51555931233,gdb,22,328
51555963840,efa,143,81
51555975562,fdf,284,61
51555994672,egf,233,5
51555997103,cff,184,32
51555998056,ebd,55,5
51555998926,aba,277,51
51556000952,cfb,14,112
51556006182,aac,180,212
51556029515,aee,267,181
51556043432,deg,42,77
51556073968,dfd,195,75
51556074135,efg,178,91
51556077655,aab,216,43
51556081867,afe,287,107
51556100436,efb,149,45
51556102820,adg,254,45
51556110052,eba,88,282
51556123653,gbc,177,5
51556126308,ebc,48,184
51556165239,ccd,78,81
51556178428,aag,85,57
51556190455,bba,254,257
51556196281,bbd,222,103
51556198549,afg,40,493
51556204448,caa,91,39
51556206908,gbf,285,35
51556216013,aff,150,567
51556222122,bcf,285,5
51556236417,bbf,99,170
51556242034,bdb,46,5
51556261921,bfe,126,14
51556275098,acc,276,56
51556282836,cgd,235,249
51556294982,aad,223,76
51556298225,bbe,92,34
51556301935,dec,291,26
51556320338,ebf,222,54
51556337123,bgg,29,100
51556408652,edc,91,89
51556419290,fde,143,100
51556446011,fda,42,182
51556453864,gge,213,382
51556456813,gca,269,65
51556462874,bdd,81,51
51556465323,gfe,200,42
51556471155,bcg,194,31
51556547177,fba,32,42
51556555767,faf,228,45
51556556483,ffg,15,231
51556586980,abc,234,5
51556589674,gcf,170,64
51556615021,agb,86,24
51556629292,ggb,226,39
51556647886,egg,245,168
51556668349,ffa,88,99
51556676520,cge,19,14
51556677426,abb,23,164
51556727890,dbf,251,714
51556737891,cae,30,35
51556744655,eaf,201,51
51556760264,bbf,102,180
51556787594,edg,69,81
51556801181,bea,119,74
51556810286,eeb,177,51
51556862596,gag,1,73
51556870600,dfg,59,38
51556897301,abe,40,261
51556901886,bac,116,90
51556904018,gea,101,62
51556910266,eba,77,273
51556914000,ddb,89,135
51556918671,bgf,24,107
51556925698,eae,76,27
51556926603,cfd,238,158
51556935553,gge,210,420
51556939158,dec,129,24
51556939360,dce,5,149
51556940364,eac,231,5
51556982422,gad,237,45
51557003649,cgb,274,5
51557005984,abd,286,36
51557026573,dfb,119,475
51557044198,aef,18,47
51557056515,gae,103,158
51557056932,bdd,154,59
51557067442,fce,14,511
51557073553,fbe,99,27
51557078516,ccf,136,148
51557083203,fda,55,209
51557086320,gaf,257,216
51557134135,fdf,248,62
51557142917,cad,157,16
51557145895,cgd,190,293
51557159421,gce,90,185
51557165139,cce,12,188
51557215783,fcd,126,195
51557261607,adc,292,610
51557264221,bbd,98,118
51557273739,cef,79,185
51557302725,cfe,38,120
51557305140,gba,248,15
51557305572,gdf,184,26
51557305997,ccd,228,77
51557318595,ggg,187,5
51557320545,fee,122,378
51557341279,bae,103,115
51557343260,cbg,36,53
51557353916,ged,248,5
51557372165,baf,284,147
51557389936,bgb,36,20
51557397089,fea,214,22
51557425493,bad,110,34
51557460951,aec,195,5
51557483191,faa,127,198
51557483516,cab,177,136
51557490742,gdd,79,206
51557496908,bbe,247,36
51557515028,agd,269,488
51557528889,gdg,97,45
51557547602,gag,230,60
51557553161,bad,174,27
51557556503,bbb,211,17
51557565730,eff,8,50
51557586004,fca,64,43
51557611123,dga,150,82
51557622547,dfa,50,98
51557624321,fga,190,147
51557636855,gbf,208,34
51557644656,ccg,86,81
51557655669,bfc,97,30
51557658238,gbc,57,5
51557712341,ddd,208,5
51557722220,gbe,168,141
51557725543,cfb,8,107
51557726491,ebb,148,74
51557789058,agf,67,16
51557835850,ggb,277,43
51557846652,cbe,151,30
51557848709,fcg,150,5
51557869504,dab,138,71
51557908885,gfg,143,91
51557951075,gcg,207,83
51557959532,abg,46,163
51557959837,bdc,94,32
51557981799,dcb,62,35
51557982132,ebg,156,62
51558001037,dgb,249,5
51558011380,edf,150,216
51558025500,ccd,204,75
51558025998,bga,287,19
51558039969,bcd,159,105
51558059767,ecf,250,5
51558065040,ggc,140,158
51558067089,ccd,243,81
51558079610,dcf,47,42
51558095149,cea,26,5
51558135417,bfa,40,295
51558189629,ece,226,8
51558194089,gfg,68,96
51558223322,ggb,285,50
51558234813,fde,282,110
51558244837,feb,231,191
51558256312,abg,193,135
51558276820,abf,38,34
51558301045,fcf,58,47
51558325555,eea,289,11
51558325826,bgf,292,110
51558328205,eac,163,5
51558332865,ffd,55,30
51558351484,ccc,110,96
51558427686,abc,174,5
51558429860,cfc,61,36
51558477248,bge,288,66
51558479470,agc,273,83
51558498480,dec,106,27
51558548709,dbe,92,29
51558554144,bgb,56,23
51558568621,cge,208,14
51558594101,dgd,169,93
51558604263,fcg,196,5
51558604270,ddc,141,41
51558616012,gag,224,60
51558632908,bcg,149,32
51558646137,cca,257,10
51558677761,aec,65,5
51558688806,eed,108,22
51558696639,bfb,133,5
51558721611,bbe,220,36
51558729106,gff,26,57
51558746754,cdd,138,6
51558762072,gde,186,190
51558765115,fff,104,8
51558775063,edd,156,113
51558779437,dgc,172,5
51558797907,def,296,5
51558799613,gge,155,445
51558806279,ada,264,65
51558807714,efb,183,40
51558814084,bab,48,5
51558839101,add,7,241
51558842497,dca,158,167
51558867181,edf,295,257
51558873652,bff,203,5
51558924994,dag,108,232
51558941769,fef,180,18
51558959299,geb,15,18
51558974127,dac,153,620
51559008271,cgf,23,429
51559017705,cga,115,5
51559039827,fdf,276,58
51559041389,fbg,149,49
51559051393,agg,248,270
51559073514,ffc,32,7
51559075174,cdb,33,26
51559108734,aab,91,42
51559112940,fbd,4,501
51559114241,dac,190,651
51559121277,cbf,284,246
51559143288,dee,136,77
51559143861,bga,142,17
51559145316,bgf,8,129
51559157464,afa,136,269
51559231354,dcf,19,47
51559273347,cgc,154,115
51559345656,fbe,251,25
51559376901,bgf,297,118
51559382868,aaf,226,17
51559398045,afd,297,113
51559407795,dcd,86,65
51559408803,egf,280,5
51559414923,gfd,46,16
51559457539,ace,188,124
51559476700,efe,135,17
51559488631,gdc,202,35
51559497161,gac,150,31
51559504130,cab,202,129
51559534584,gda,75,145
51559541090,ffb,215,44
51559549776,dcg,298,52
51559581206,dae,60,552
51559589011,dca,272,151
51559602353,eeg,116,36
51559604565,efc,228,82
51559618542,ded,209,6
51559630301,acg,147,5
51559631329,fdd,140,5
51559632076,bbc,260,63
51559646495,daa,83,12
51559649452,fea,131,18
51559655980,cbe,98,27
51559667598,bbd,153,139
51559673797,dda,284,16
51559680714,cgg,287,72
51559686492,gcg,171,82
51559686613,adc,35,591
51559690945,bdb,79,5
51559707454,ccb,197,29
51559736017,efd,40,5
51559764328,gea,173,67
51559771786,afc,217,23
51559781937,abc,250,5
51559825397,edg,276,90
51559889146,gac,89,31
51559911411,dcc,203,5
51559916846,beg,223,96
51559922976,cfa,61,86
51559924347,ffa,171,81
51559941703,fde,237,94
51559985358,ecg,299,111
51560006593,dba,134,96
51560009156,cbc,249,170
51560022248,dad,125,104
51560022544,dee,255,73
51560026985,ggf,136,103
51560038102,ecc,223,283
51560039034,ebb,244,71
51560046194,beb,36,6
51560064420,dfe,178,267
51560071305,aae,246,468
51560073052,gag,92,49
51560082793,egg,65,137
51560090344,fbb,84,5
51560090596,fgg,18,298
51560170059,cdb,207,28
51560188144,eff,20,43
51560195665,agd,188,409
51560199792,beb,56,5
51560244276,fcc,44,5
51560247138,ffc,6,5
51560268637,fbg,176,45
51560270989,bfg,138,57
51560285728,adb,200,5
51560311313,fgb,200,54
51560329713,dea,143,53
51560332903,dbc,255,14
51560366512,acb,299,69
51560378895,ebd,256,5
51560412541,ede,45,158
51560435341,egb,105,210
51560448131,cgb,24,5
51560461698,gab,164,58
51560464466,daf,189,5
51560467299,dde,252,432
51560491613,bda,130,66
51560495238,aec,163,5
51560497324,bgd,72,5
51560506462,daa,274,10
51560508260,ggc,272,175
51560530578,cda,136,131
51560533678,bdb,123,5
51560552091,dbd,92,779
51560580425,dga,238,86
51560586411,fed,146,1298
51560594845,gfg,207,87
51560633025,bcc,270,26
51560633884,bec,148,5
51560642664,fgc,231,6
51560646704,aga,255,11
51560655110,cdc,113,47
51560669093,cbc,231,192
51560683475,eab,7,5
51560691420,gee,174,5
51560699013,dgg,52,349
51560749843,gec,46,5
51560771760,fdc,288,187
51560780174,bde,239,5
51560787319,ead,91,45
51560788704,aed,290,85
51560790156,faf,60,53
51560792206,bfd,128,105
51560833389,fab,116,5
51560844218,gcb,162,176
51560864236,gdb,54,337
51560869330,gef,193,94
